rm_id,product_id,product_version,raw_material_alloy,raw_material_format_type,stock_location
2142,91900302.0,7,CPS Prof 6060 Lacado,35.0,SA 54
2142,91900302.0,8,CPS Prof 6060 Lacado,35.0,SA 54
2142,91900302.0,9,CPS Prof 6060 Lacado,35.0,SA 62
2142,91900302.0,10,CPS Prof 6060 Lacado,35.0,SA 53
2142,91900302.0,13,CPS Prof 6060 Lacado,35.0,SA 53
2142,91900302.0,14,CPS Prof 6060 Lacado,35.0,SA 53
2142,91900302.0,16,CPS Prof 6060 Lacado,35.0,SA 53
2142,91900302.0,17,CPS Prof 6060 Lacado,35.0,SA 60
2142,91900302.0,18,CPS Prof 6060 Lacado,35.0,SA 60
2142,91900302.0,20,CPS Prof 6060 Lacado,35.0,SA 60
2142,91900302.0,21,CPS Prof 6060 Lacado,35.0,SA 60
2142,91900302.0,22,CPS Prof 6060 Lacado,35.0,SA 60
2142,91900302.0,23,CPS Prof 6060 Lacado,35.0,SA 60
2142,91900302.0,24,CPS Prof 6060 Lacado,35.0,SA 60
2142,91900302.0,25,CPS Prof 6060 Lacado,35.0,SA 60
2142,91900302.0,26,CPS Prof 6060 Lacado,35.0,SA 60
2142,91900302.0,27,CPS Prof 6060 Lacado,35.0,SA 60
2142,91900302.0,28,CPS Prof 6060 Lacado,35.0,SA 56
2142,91900302.0,29,CPS Prof 6060 Lacado,35.0,SA 58
2142,91900302.0,31,CPS 6060 (lacado),35.0,SA 59
2142,91900302.0,32,CPS 6060 (lacado),35.0,SA 59
2142,91900302.0,34,CPS 6060 (lacado),35.0,SA 59
2142,91900302.0,36,CPS 6060 (lacado),35.0,SA 59
2142,91900302.0,41,CPS 6060 (lacado),35.0,SA 02
2142,91900302.0,42,CPS 6060 (lacado),35.0,SA 02
2142,91900302.0,43,CPS 6060 (lacado),35.0,SA 02
2142,91900302.0,44,CPS 6060 (lacado),35.0,SA 02
2142,91900302.0,45,CPS 6060 (lacado),35.0,SA 02
2143,91900330.0,2,CPS Prof 6060 Anodized,35.0,SB 19
2143,91900330.0,5,CPS Prof 6060 Anodized,35.0,Temporal (Vaciar)
2143,91900330.0,6,CPS Prof 6060 Anodized,35.0,SB 16
2143,91900330.0,7,CPS Prof 6060 Anodized,35.0,SA 57
2143,91900330.0,8,CPS Prof 6060 Anodized,35.0,SA 57
2143,91900330.0,12,CPS Prof 6060 Anodized,35.0,SB 21
2143,91900330.0,13,CPS Prof 6060 Anodized,35.0,SB 10 Muro
2143,91900330.0,15,CPS Prof 6060 Anodized,35.0,SB 10 Muro
2143,91900330.0,16,CPS Prof 6060 Anodized,35.0,SB 10 Muro
2143,91900330.0,19,CPS Prof 6060 Anodized,35.0,SB 10 Muro
2143,91900330.0,21,CPS Prof 6060 Anodized,35.0,SB 10 Muro
2143,91900330.0,23,CPS Prof 6060 Anodized,35.0,Muro A
2143,91900330.0,25,CPS Prof 6060 Anodized,35.0,Muro A
2143,91900330.0,30,CPS 6060 (anodizado),35.0,SB 15 B
2143,91900330.0,32,CPS 6060 (anodizado),35.0,SB 15 B
2143,91900330.0,34,CPS 6060 (anodizado),35.0,SB 15 B
2143,91900330.0,35,CPS 6060 (anodizado),35.0,SB 15 B
2143,91900330.0,36,CPS 6060 (anodizado),35.0,SA 08
2143,91900330.0,37,CPS 6060 (anodizado),35.0,SA 08
2143,91900330.0,38,CPS 6060 (anodizado),35.0,SA 08
2143,91900330.0,39,CPS 6060 (anodizado),35.0,SA 08
2144,91900871.0,2,CPS Prof 6060 Thermal Break,35.0,Temporal (Vaciar)
2144,91900871.0,5,CPS Prof 6060 Thermal Break,35.0,SA 51
2144,91900871.0,6,CPS Prof 6060 Thermal Break,35.0,SA 51
2144,91900871.0,7,CPS Prof 6060 Thermal Break,35.0,SA 51
2144,91900871.0,8,CPS Prof 6060 Thermal Break,35.0,SA Thermal Break
2144,91900871.0,9,CPS Prof 6060 Thermal Break,35.0,SA Thermal Break
2144,91900871.0,10,CPS Prof 6060 Thermal Break,35.0,SA Thermal Break
2144,91900871.0,11,CPS Prof 6060 Thermal Break,35.0,SA Thermal Break
2144,91900871.0,13,CPS Prof 6060 Thermal Break,35.0,SA Thermal Break
2144,91900871.0,14,CPS Prof 6060 Thermal Break,35.0,SA Thermal Break
2144,91900871.0,15,CPS Prof 6060 Thermal Break,35.0,SA Thermal Break
2144,91900871.0,16,CPS Prof 6060 Thermal Break,35.0,SA Thermal Break
2144,91900871.0,17,CPS Prof 6060 Thermal Break,35.0,SA 62
2144,91900871.0,18,CPS Prof 6060 Thermal Break,35.0,VIRT-TR2-Proc-PT
2144,91900871.0,19,CPS Prof 6060 Thermal Break,35.0,SA Thermal Break
2144,91900871.0,20,CPS Prof 6060 Thermal Break,35.0,SA Thermal Break
2144,91900871.0,22,CPS Prof 6060 Thermal Break,35.0,SA Puente térmico
2144,91900871.0,23,CPS Prof 6060 Thermal Break,35.0,SA PT
2144,91900871.0,26,CPS Prof 6060 Thermal Break,35.0,SA PT
2144,91900871.0,27,CPS Prof 6060 Thermal Break,35.0,SA PT
2144,91900871.0,28,CPS Prof 6060 Thermal Break,35.0,SA PT
2144,91900871.0,30,CPS Prof 6060 Thermal Break,35.0,SA PT
2144,91900871.0,31,CPS Prof 6060 Thermal Break,35.0,SA PT
2144,91900871.0,32,CPS Prof 6060 Thermal Break,35.0,SA 62
2144,91900871.0,33,CPS Prof 6060 Thermal Break,35.0,PT Largo
2144,91900871.0,35,CPS 6060 (puente térmico),35.0,PT Largo
2144,91900871.0,36,CPS 6060 (puente térmico),35.0,PT Largo
2144,91900871.0,38,CPS 6060 (puente térmico),35.0,PT Largo
2144,91900871.0,40,CPS 6060 (puente térmico),35.0,PT Largo
2144,91900871.0,44,CPS 6060 (puente térmico),35.0,PT Largo
2144,91900871.0,45,CPS 6060 (puente térmico),35.0,SA 09 B
2144,91900871.0,46,CPS 6060 (puente térmico),35.0,SA 09 B
2144,91900871.0,47,CPS 6060 (puente térmico),35.0,SA 09 B
2144,91900871.0,48,CPS 6060 (puente térmico),35.0,SA 09 B
2145,91900146.0,2,CPS Prof 6005,35.0,SA 61
2145,91900146.0,5,CPS Prof 6005,35.0,SA 61
2145,91900146.0,6,CPS Prof 6005,35.0,SA 61
2145,91900146.0,7,CPS Prof 6005,35.0,SA 61
2145,91900146.0,10,CPS Prof 6005,35.0,SB 20
2145,91900146.0,13,CPS Prof 6005,35.0,SA 54
2145,91900146.0,14,CPS Prof 6005,35.0,SA 54
2145,91900146.0,16,CPS Prof 6005,35.0,SA 54
2145,91900146.0,17,CPS Prof 6005,35.0,SA 54
2145,91900146.0,18,CPS Prof 6005,35.0,SA 54
2145,91900146.0,21,CPS Prof 6005,35.0,SA 54
2145,91900146.0,23,CPS Prof 6005,35.0,SA 54
2145,91900146.0,24,CPS Prof 6005,35.0,SA 55
2145,91900146.0,25,CPS Prof 6005,35.0,SA 55
2145,91900146.0,27,CPS Prof 6005,35.0,SA 55
2145,91900146.0,28,CPS Prof 6005,35.0,SA 55
2145,91900146.0,29,CPS Prof 6005,35.0,SA 61
2145,91900146.0,31,CPS 6005,35.0,SA 61
2145,91900146.0,32,CPS 6005,35.0,SA 58
2145,91900146.0,33,CPS 6005,35.0,SA 58
2145,91900146.0,35,CPS 6005,35.0,SA 58
2145,91900146.0,37,CPS 6005,35.0,SA 58
2145,91900146.0,38,CPS 6005,35.0,SA 01
2145,91900146.0,39,CPS 6005,35.0,SA 01
2145,91900146.0,40,CPS 6005,35.0,SA 01
2145,91900146.0,41,CPS 6005,35.0,SA 01
2146,91900160.0,2,CPS Prof 6082,35.0,SA 62
2146,91900160.0,5,CPS Prof 6082,35.0,SA 62
2146,91900160.0,6,CPS Prof 6082,35.0,SA 62
2147,91900270.0,1,Clean Litho,3.0,SB 16
2147,91900270.0,4,Clean Litho,3.0,SB 11
2147,91900270.0,5,Clean Litho,3.0,SB 13
2147,91900270.0,6,Clean Litho,3.0,SB 16 B
2147,91900270.0,18,Clean Litho,3.0,SB 11
2147,91900270.0,22,Clean Litho,3.0,SB 11 B
2147,91900270.0,37,Litografía,47.0,SB 20
2147,91900270.0,38,Litografía,47.0,SB 14 A
2147,91900270.0,39,Litografía,47.0,SB 14 A
2147,91900270.0,41,Litografía,47.0,SB 13
2147,91900270.0,43,Litografía,47.0,SB 13
2148,91900170.0,3,CS 6063 Anod - Fercometal,36.0,SB 11
2149,91900170.0,3,CS 6063 Anod - Merchan,36.0,DELETED_07.02:2020_SB 10
2149,91900170.0,6,CS 6063 Anod - Merchan,36.0,SB 15
2149,91900170.0,7,CS 6063 Anod - Merchan,36.0,SB 07
2150,91900170.0,4,CS 6063 Anod - Recycob,36.0,SB 02
2150,91900170.0,7,CS 6063 Anod - Recycob,36.0,SB 15
2150,91900170.0,8,CS 6063 Anod - Recycob,36.0,SB 10 B
2151,91901201.0,3,CS 6063 Anod - Sau,36.0,SB 12
2151,91901201.0,6,CS 6063 Anod - Sau,36.0,SB 11
2151,91901201.0,7,CS 6063 Anod - Sau,36.0,DELETED_07.02:2020_SB 10
2151,91901201.0,8,CS 6063 Anod - Sau,36.0,SB 20
2151,91901201.0,9,CS 6063 Anod - Sau,36.0,SB 19
2151,91901201.0,10,CS 6063 Anod - Sau,36.0,SB 17 A
2152,91900170.0,1,CS 6063 Anod - Vela,36.0,SB 15
2152,91900170.0,3,CS 6063 Anod - Vela,36.0,SB 20
2153,91900170.0,3,CS 6063 Anodized,36.0,SB 20
2153,91900170.0,6,CS 6063 Anodized,36.0,SB 13
2153,91900170.0,7,CS 6063 Anodized,36.0,SB 07
2153,91900170.0,8,CS 6063 Anodized,36.0,SB 12
2153,91900170.0,9,CS 6063 Anodized,36.0,SB 12
2153,91900170.0,10,CS 6063 Anodized,36.0,SB 16 B
2153,91900170.0,11,CS 6063 Anodized,36.0,SB 16 A
2153,91900170.0,13,CS 6063 Anodized,36.0,SB CS 1050
2153,91900170.0,14,CS 6063 Anodized,36.0,SB 11
2153,91900170.0,15,CS 6063 Anodized,36.0,SB 11
2153,91900170.0,16,CS 6063 Anodized,36.0,SB 09
2153,91900170.0,22,CS 6063 Anodized,36.0,SB 09
2153,91900170.0,23,CS 6063 Anodized,36.0,SB 09
2153,91900170.0,24,CS 6063 Anodized,36.0,SB 09
2153,91900170.0,25,CS 6063 Anodized,36.0,SC 06 A
2153,91900170.0,36,CS 6063 Anodized,47.0,SB 11 B
2155,91900296.0,3,CS 6063 Laca - Merchan,36.0,SB 16
2155,91900296.0,6,CS 6063 Laca - Merchan,36.0,SB 20
2155,91900296.0,7,CS 6063 Laca - Merchan,36.0,SB 12 B
2156,91900296.0,3,CS 6063 Laca - Recycob,36.0,SB 12
2156,91900296.0,7,CS 6063 Laca - Recycob,36.0,SB 14 B
2157,91900296.0,1,CS 6063 Laca - Sau,36.0,SB 14
2157,91900296.0,3,CS 6063 Laca - Sau,36.0,SB 14
2157,91900296.0,7,CS 6063 Laca - Sau,36.0,SB 07
2158,91900296.0,7,CS 6063 Laca - Vela,36.0,SB 14 B
2159,91900296.0,3,CS 6063 lacado,36.0,SB 19
2159,91900296.0,6,CS 6063 lacado,36.0,SB 18
2159,91900296.0,8,CS 6063 lacado,36.0,SB 12 B
2159,91900296.0,9,CS 6063 lacado,36.0,SB 11
2159,91900296.0,10,CS 6063 lacado,36.0,SB 17 A
2159,91900296.0,11,CS 6063 lacado,36.0,SB 16 B
2159,91900296.0,13,CS 6063 lacado,36.0,SB 18
2159,91900296.0,14,CS 6063 lacado,36.0,SB 16 A
2160,91900143.0,1,CPS Prof 6060 long,35.0,SA 51
2160,91900143.0,4,CPS Prof 6060 long,35.0,SA 53
2160,91900143.0,5,CPS Prof 6060 long,35.0,SA 53
2160,91900143.0,6,CPS Prof 6060 long,35.0,SA 53
2160,91900143.0,7,CPS Prof 6060 long,35.0,SA 54
2160,91900143.0,8,CPS Prof 6060 long,35.0,SA 62
2160,91900143.0,9,CPS Prof 6060 long,35.0,Temporal (Vaciar)
2160,91900143.0,11,CPS Prof 6060 long,35.0,SA 61
2160,91900143.0,12,CPS Prof 6060 long,35.0,SA 54
2160,91900143.0,14,CPS Prof 6060 long,35.0,SA 54
2160,91900143.0,15,CPS Prof 6060 long,35.0,Temporal (Vaciar)
2160,91900143.0,16,CPS Prof 6060 long,35.0,SA 57
2160,91900143.0,17,CPS Prof 6060 long,35.0,SA58
2160,91900143.0,18,CPS Prof 6060 long,35.0,SA 58
2160,91900143.0,19,CPS Prof 6060 long,35.0,SA 57
2161,1307.0,1,Cu 80%,19.0,AA04
2161,1307.0,5,Cu 80%,19.0,AA04
2161,1307.0,6,Cu 80%,19.0,AA04
2161,1307.0,7,Cu 80%,19.0,AA04
2161,1307.0,8,Cu 80%,19.0,AA04
2161,1307.0,10,Cu 80%,19.0,AA04
2161,1307.0,12,Cu 80%,19.0,AA04
2161,1307.0,13,Cu 80%,19.0,AA04
2161,1307.0,14,Cu 80%,19.0,AA04
2161,1307.0,18,Cu 80%,19.0,AA04
2161,1307.0,20,Cu 80%,19.0,AA04
2161,1307.0,21,Cu 80%,19.0,AA04
2161,1307.0,22,Cu 80%,19.0,AA04
2161,1307.0,26,Cu 80%,19.0,AA04
2182,91901201.0,1,CS 6063 Anodized delaquered,36.0,SB 12
2182,91901201.0,4,CS 6063 Anodized delaquered,36.0,DELETED_07.02:2020_SB 10
2182,91901201.0,5,CS 6063 Anodized delaquered,36.0,SB 11
2182,91901201.0,6,CS 6063 Anodized delaquered,36.0,SB 16 B
2182,91901201.0,7,CS 6063 Anodized delaquered,36.0,DELETED_07.02:2020_SB 10
2201,91900170.0,1,CS 6106 Anodized,36.0,SB 16
2201,91900170.0,4,CS 6106 Anodized,36.0,SB 19
2201,91900170.0,5,CS 6106 Anodized,36.0,SB 16 B
2201,91900170.0,8,CS 6106 Anodized,36.0,SB 14
2222,91900177.0,1,CS 6082,36.0,SB 20
2222,91900177.0,4,CS 6082,36.0,SB 20
2222,91900177.0,5,CS 6082,36.0,SB 20
2223,91901113.0,1,CPS 6082 Anodized,36.0,SB 21
2223,91901113.0,4,CPS 6082 Anodized,36.0,SB 21
2223,91901113.0,5,CPS 6082 Anodized,36.0,SA 62
2261,91900173.0,1,CS 6005,36.0,SB 19
2261,91900173.0,2,CS 6005,36.0,SB 19
2282,91901250.0,3,CPS Prof 6005 Anodized,36.0,SB 09
2282,91901250.0,4,CPS Prof 6005 Anodized,36.0,SB 18 A
2282,91901250.0,8,CPS Prof 6005 Anodized,36.0,SB 18 B
2282,91901250.0,10,CPS Prof 6005 Anodized,36.0,SB 18 B
2283,91901113.0,3,CPS Prof 6082 Anodized,36.0,SB 21
2283,91901113.0,4,CPS Prof 6082 Anodized,36.0,SB 17
2283,91901113.0,6,CPS Prof 6082 Anodized,36.0,SB 20 A
2283,91901113.0,9,CPS Prof 6082 Anodized,36.0,SB 16 B
2283,91901113.0,11,CPS Prof 6082 Anodized,36.0,SB 18 B
2284,91900303.0,1,CPS Prof 6005  Lacado,36.0,SB 18
2284,91900303.0,3,CPS Prof 6005  Lacado,36.0,SB 09
2284,91900303.0,4,CPS Prof 6005  Lacado,36.0,SB 18 A
2284,91900303.0,7,CPS Prof 6005  Lacado,36.0,SB 15 A
2284,91900303.0,8,CPS Prof 6005  Lacado,36.0,SB 18 A
2284,91900303.0,10,CPS Prof 6005  Lacado,36.0,SB 18 B
2284,91900303.0,13,CPS Prof 6005  Lacado,36.0,SA Thermal Break
2284,91900303.0,15,CPS Prof 6005  Lacado,36.0,SB 19 B
2285,91900304.0,1,CPS Prof 6082 Lacado,36.0,SB 18
2285,91900304.0,3,CPS Prof 6082 Lacado,36.0,SA 62
2285,91900304.0,9,CPS Prof 6082 Lacado,36.0,SB 18 B
2302,91901201.0,4,CS 6063 Anodized delaq 11B,36.0,SB 11 B
2304,91901201.0,2,CS 6063 Anodized delaq 11A,36.0,SB 11 A
2322,91901201.0,1,CS 6063 Anodized delaq 12A,36.0,SB 12
2323,91901201.0,1,CS 6063 Anodized delaq 12B,36.0,SB 12
2341,91901201.0,2,CS 6063 Anodized delaq 14A,36.0,SB 14 A
2343,91901201.0,1,CS 6063 Anodized delaq 15A,36.0,SB 15 A
2344,91901201.0,1,CS 6063 Anodized delaq 15B,36.0,SB 15 B
2345,91901201.0,1,CS 6063 Anodized delaq 16A,36.0,SB 16 A
2347,91901201.0,1,CS 6063 Anodized delaq 17A,36.0,SB 17 A
2348,91901201.0,1,CS 6063 Anodized delaq 17B,36.0,SB 17 B
2362,91900143.0,1,606035 IS,36.0,SB 02
2363,91901201.0,1,CS 6063 Anodized delaq 18B,36.0,SB 18 B
2364,91901201.0,1,CS 6063 Anodized delaq 10A,36.0,DELETED_07.02:2020_SB 10
2365,91901201.0,1,CS 6063 Anodized delaq 10B,36.0,DELETED_07.02:2020_SB 10
2401,91901341.0,1,CS 6063 temp andod delaquered,36.0,SB 19
2401,91901341.0,2,CS 6063 temp andod delaquered,36.0,SB 19
2401,91901341.0,3,CS 6063 temp andod delaquered,36.0,SB 19
2401,91901341.0,8,CS 6063 temp andod delaquered,36.0,DELETED_07.02:2020_SB 10
2401,91901341.0,10,CS 6063 temp andod delaquered,36.0,SB 13
2401,91901341.0,11,CS 6063 temp andod delaquered,36.0,DELETED_07.02:2020_SB 10
2401,91901341.0,12,CS 6063 temp andod delaquered,36.0,DELETED_07.02:2020_SB 10
2401,91901341.0,19,CS 6063 temp andod delaquered,36.0,DELETED_07.02:2020_SB 10
2401,91901341.0,20,CS 6063 temp andod delaquered,36.0,DELETED_07.02:2020_SB 10
2401,91901341.0,21,CS 6063 temp andod delaquered,36.0,DELETED_07.02:2020_SB 10
2401,91901341.0,22,CS 6063 temp andod delaquered,36.0,DELETED_07.02:2020_SB 10
2401,91901341.0,23,CS 6063 temp andod delaquered,47.0,DELETED_07.02:2020_SB 10
2401,91901341.0,24,CS 6063 temp andod delaquered,47.0,SB 14
2401,91901341.0,25,CS 6063 temp andod delaquered,47.0,DELETED_07.02:2020_SB 10
2401,91901341.0,27,CS 6063 temp andod delaquered,47.0,DELETED_07.02:2020_SB 10
2401,91901341.0,28,CS 6063 temp andod delaquered,47.0,SC 01
2402,1025.0,1, TI-Bors rod,31.0,AA07
2402,1025.0,3, TI-Bors rod,31.0,AA07
2402,1025.0,7, TI-Bors rod,31.0,AA07
2402,1025.0,8, TI-Bors rod,31.0,AA07
2402,1025.0,9, TI-Bors rod,31.0,AA07
2421,91901250.0,2,CS 6005 anodized,39.0,SB 17 A
2441,91900173.0,1,CS 6005,39.0,SB 13 B
2441,91900173.0,2,CS 6005,39.0,SB 19 B
2441,91900173.0,3,CS 6005,39.0,SB 14 A
2441,91900173.0,5,CS 6005,39.0,SB 15
2441,91900173.0,8,CS 6005,39.0,SB 15
2441,91900173.0,9,CS 6005,39.0,SB 20
2441,91900173.0,11,CS 6005,39.0,SB 20
2441,91900173.0,13,CS 6005,39.0,SB 20
2441,91900173.0,15,CS 6005,6.0,SB 20
2441,91900173.0,16,CS 6005,6.0,SB 20 B
2481,91901070.0,1,CS 6063 Laquered,47.0,SB 20
2481,91901070.0,2,CS 6063 Laquered,47.0,SB 20
2481,91901070.0,6,CS 6063 Laquered,47.0,SB 21
2482,91901342.0,1,CS 6063- Anodized,47.0,SB 16
2482,91901342.0,3,CS 6063- Anodized,47.0,SB 16
2482,91901342.0,7,CS 6063- Anodized,47.0,SB 16
2482,91901342.0,11,CS 6063- Anodized,47.0,SB 16
2482,91901342.0,12,CS 6063- Anodized,47.0,SB 17
2482,91901342.0,13,CS 6063- Anodized,47.0,SB 17
2482,91901342.0,14,CS 6063- Anodized,47.0,SB 17
2482,91901342.0,15,CS 6063- Anodized,47.0,SB 17
2482,91901342.0,21,CS 6063- Anodized,47.0,SB 17
2482,91901342.0,22,CS 6063- Anodized,47.0,SB 17
2482,91901342.0,24,CS 6063- Anodized,47.0,SB 17
2482,91901342.0,25,CS 6063- Anodized,47.0,SB 17
2482,91901342.0,26,CS 6063- Anodized,47.0,SB 16
2482,91901342.0,28,CS 6063- Anodized,47.0,SB 16
2482,91901342.0,30,CS 6063- Anodized,47.0,SC 02
2482,91901342.0,33,CS 6063- Anodized,47.0,SB 14 A
2521,1026.0,1,Ti - Bors,7.0,AA00
2521,1026.0,3,Ti - Bors,7.0,AA00
2521,1026.0,4,Ti - Bors,7.0,AA00
2521,1026.0,7,Ti - Bors,7.0,AA00
2521,1026.0,8,Ti - Bors,7.0,AA00
2521,1026.0,9,Ti - Bors,7.0,AA00
2521,1026.0,11,Ti - Bors,7.0,AA00
2561,2488.0,3,Fe 80% kg,19.0,AA08
2561,2488.0,4,Fe 80% kg,19.0,AA08
2561,2488.0,6,Fe 80% kg,19.0,AA08
2561,2488.0,8,Fe 80% kg,19.0,AA08
2561,2488.0,9,Fe 80% kg,19.0,AA08
2561,2488.0,12,Fe 80% kg,19.0,AA08
2601,91901320.0,5,CS 6063 Lacdo Shredded,47.0,SB 19
2601,91901320.0,12,CS 6063 Lacdo Shredded,47.0,SB 16
2601,91901320.0,13,CS 6063 Lacdo Shredded,47.0,SB 19
2601,91901320.0,14,CS 6063 Lacdo Shredded,47.0,SB 13
2601,91901320.0,16,CS 6063 Lacdo Shredded,47.0,SB 16
2601,91901320.0,17,CS 6063 Lacdo Shredded,47.0,SB 16 B
2601,91901320.0,18,CS 6063 Lacdo Shredded,47.0,Temp1320
2741,91900274.0,1,1050 Sheets,3.0,SB 13 B
2741,91900274.0,7,1050 Sheets,6.0,SB 16 A
2741,91900274.0,8,1050 Sheets,6.0,SB CS 1050
2741,91900274.0,9,1050 Sheets,6.0,SB CS 1050
2741,91900274.0,10,1050 Sheets,6.0,SB CS 1050
2741,91900274.0,11,1050 Sheets,6.0,SB CS 1050
2741,91900274.0,12,1050 Sheets,6.0,SB CS 1050
2741,91900274.0,21,1050 Sheets,6.0,SB 11
2741,91900274.0,33,CS 1050,6.0,1050 Lavadero
2741,91900274.0,35,CS 1050,6.0,1050 Lavadero
2741,91900274.0,36,CS 1050,6.0,SB 16
2741,91900274.0,37,CS 1050,6.0,Lavadero - 1050
2741,91900274.0,39,CS 1050,6.0,Lavadero - 1050
2741,91900274.0,40,CS 1050,6.0,SB 16
2742,91900471.0,3,5000 Sheets,6.0,SB 11
2742,91900471.0,5,5000 Sheets,6.0,SB 11
2742,91900471.0,6,5000 Sheets,6.0,SB 11
2742,91900471.0,7,5000 Sheets,6.0,SB 11
2742,91900471.0,8,5000 Sheets,6.0,SB 11
2742,91900471.0,11,5000 Sheets,6.0,SB CS 5000
2761,91900277.0,3,CS 6016 Sheets,6.0,SB 20
2761,91900277.0,4,CS 6016 Sheets,6.0,SB 13
2761,91900277.0,5,CS 6016 Sheets,6.0,SB 20
2761,91900277.0,16,CS 6016 Sheets,6.0,SB 17
2761,91900277.0,19,CS 6016 Sheets,6.0,SB 17
2761,91900277.0,20,CS 6016 Sheets,6.0,SB 18
2761,91900277.0,21,CS 6016 Sheets,6.0,SB 18
2761,91900277.0,22,CS 6016 Sheets,6.0,SB 18
2761,91900277.0,23,CS 6016 Sheets,6.0,SB 18
2761,91900277.0,26,CS 6016 Sheets,6.0,SB 18
2761,91900277.0,29,CPS 6016,6.0,SB 18
2761,91900277.0,34,CPS 6016,6.0,SB 18
2761,91900277.0,36,CPS 6016,6.0,SB 18
2821,91900173.0,1,CS 6005,6.0,SB 20 B
2821,91900173.0,3,CS 6005,6.0,SB 13
2821,91900173.0,4,CS 6005,6.0,SB 20
2821,91900173.0,6,CS 6005,6.0,SB CS 6005
2841,91900189.0,2,CSPA 99.7,12.0,SB 13
2841,91900189.0,4,CSPA 99.7,12.0,SB 19
2861,91901324.0,4,CSS 6082,47.0,SB 17 A
2981,91901440.0,4,CSPA Wire 99.5 PC 100%,47.0,SB 13
2981,91901440.0,5,CSPA Wire 99.5 PC 100%,47.0,SB 20
2981,91901440.0,6,CSPA Wire 99.5 PC 100%,47.0,SB 13
2981,91901440.0,7,CSPA Wire 99.5 PC 100%,47.0,SB 17
2981,91901440.0,8,CSPA Wire 99.5 PC 100%,47.0,SB 17
2981,91901440.0,9,CSPA Wire 99.5 PC 100%,47.0,SB 17
2981,91901440.0,10,CSPA Wire 99.5 PC 100%,47.0,SB 17
2981,91901440.0,11,CSPA Wire 99.5 PC 100%,47.0,SB 13
2981,91901440.0,12,CSPA Wire 99.5 PC 100%,47.0,SB 13
2981,91901440.0,13,CSPA Wire 99.5 PC 100%,47.0,SB 13
2981,91901440.0,14,CSPA Wire 99.5 PC 100%,47.0,SB 17 B
2981,91901440.0,19,CSPA Wire 99.5 PC 100%,47.0,SB 17
2981,91901440.0,21,Cable - 100%,47.0,SB 13
2981,91901440.0,22,Cable - 100%,47.0,SB 13
2981,91901440.0,25,Cable - 100%,47.0,SB 13
2981,91901440.0,26,Cable - 100%,15.0,SB 13
2981,91901440.0,27,Cable - 100%,15.0,SB 13
2981,91901440.0,28,Cable - 100%,15.0,SB 13 B
3005,91901460.0,4,shredded profile scrap PC 95%,47.0,SC 05
3005,91901460.0,5,shredded profile scrap PC 95%,47.0,SC 05
3005,91901460.0,6,shredded profile scrap PC 95%,47.0,SC 05
3005,91901460.0,7,shredded profile scrap PC 95%,47.0,SC 02
3005,91901460.0,8,shredded profile scrap PC 95%,47.0,SC 06
3005,91901460.0,9,shredded profile scrap PC 95%,47.0,SC 02
3005,91901460.0,10,shredded profile scrap PC 95%,47.0,SC 05
3005,91901460.0,11,shredded profile scrap PC 95%,47.0,SC 05
3005,91901460.0,12,shredded profile scrap PC 95%,47.0,Temp1460
3005,91901460.0,13,shredded profile scrap PC 95%,47.0,SB 10 B
3022,91901342.0,1,Shredded material 6063,47.0,SB 16
3101,91900177.0,2,CS 6082,6.0,SB CS 6082
3121,91901460.0,5,Shredded 95% PC - Inagen,47.0,SB 17
3121,91901460.0,6,Shredded 95% PC - Inagen,47.0,SB 17
3121,91901460.0,7,Shredded 95% PC - Inagen,47.0,SB 16
3121,91901460.0,10,Shredded 95% PC - Inagen,47.0,SB 16
3121,91901460.0,12,Shredded 95% PC - Inagen,47.0,SB 16
3121,91901460.0,19,Shredded 95% PC - Inagen,47.0,SB 13
3121,91901460.0,20,Shredded 95% PC - Inagen,47.0,SB 08
3121,91901460.0,21,Shredded 95% PC - Inagen,47.0,SB 08
3121,91901460.0,30,Shredded 95% PC - Inagen,47.0,SB 20
3121,91901460.0,31,Shredded 95% PC - Inagen,47.0,SB 20
3121,91901460.0,34,Shredded 95% PC - Inagen,47.0,DELETED_16.11:2023_SC 04 B
3121,91901460.0,36,Shredded 95% PC - Inagen,47.0,SB 18
3122,91901460.0,6,Shredded 95% PC - Alumisel,47.0,SC 03
3122,91901460.0,7,Shredded 95% PC - Alumisel,47.0,SC 03
3122,91901460.0,8,Shredded 95% PC - Alumisel,47.0,SC 03
3122,91901460.0,10,Shredded 95% PC - Alumisel,47.0,SC 03
3122,91901460.0,11,Shredded 95% PC - Alumisel,47.0,SC 03
3122,91901460.0,12,Shredded 95% PC - Alumisel,47.0,SC 03
3122,91901460.0,15,Shredded 95% PC - Alumisel,47.0,SC 03
3122,91901460.0,16,Shredded 95% PC - Alumisel,47.0,SC 03
3122,91901460.0,18,Shredded 95% PC - Alumisel,47.0,SC 03
3122,91901460.0,19,Shredded 95% PC - Alumisel,47.0,SC 03
3122,91901460.0,21,Shredded 95% PC - Alumisel,47.0,SC 03
3122,91901460.0,22,Shredded 95% PC - Alumisel,47.0,SC 03
3122,91901460.0,23,Shredded 95% PC - Alumisel,47.0,SC 03
3122,91901460.0,24,Shredded 95% PC - Alumisel,47.0,SC 03
3122,91901460.0,25,Shredded 95% PC - Alumisel,47.0,SB 17
3122,91901460.0,28,Shredded 95% PC - Alumisel,47.0,SC 03
